HIP1R	-0.0883799	0.00531441	-0.166636	-0.364208	-0.872419	-0.686364	-0.418487	-0.431324	-0.324329	0.168187	-0.0327236	0.116621	-0.236899	-0.315922	-0.319881	-0.411719	-0.67837	-0.615184	0.150039	-0.105057	-0.408383	-0.422429	0.139516	-0.0668379	-0.648789	-1.5057	-2.66882	-3.11891	0.106463	0.080363	-0.121864	0.149662	1.77289	1.9092	-0.0634812	0.194756	0.120916	-1.37738	-2.95624	-2.65825	-0.260998	-4.09479	-0.16772	-3.46234	0.046601	-0.125894	-0.144058	-0.69022	-1.6778	-2.87751
HIRIP3	0.00963459	-0.131108	-0.0799465	-0.416691	-0.506408	-0.402742	-0.205531	-0.627766	-0.152549	-0.0546697	0.16402	-0.184871	-0.0564076	0.0172865	-0.162806	-0.324629	0.0236288	0.138047	-0.106737	-0.137955	-0.251172	0.180945	-0.120634	0.0460919	-0.21355	-0.714593	-1.23324	-1.85222	0.232695	-0.0599899	-0.431615	-0.683397	-0.494458	-0.426947	-0.286119	-0.0999341	0.739876	-1.57547	-1.66698	-1.83746	0.23253	-2.15945	-0.125042	-2.73752	-0.162309	0.0973196	0.0306016	-0.171264	-1.10974	-1.42896
HK2	-0.134465	-0.0738359	0.0206288	0.309152	0.112019	0.60332	1.15084	0.983023	0.973055	0.0689414	0.100822	-0.0768565	-0.212176	-0.0407266	-0.16152	0.280381	0.341623	0.517104	0.153864	-0.0613117	-0.0367865	0.585748	-0.0782017	-0.0288795	-0.874657	-1.21666	-2.9347	-3.15447	-0.0305843	-0.0257736	-0.291097	-0.257132	-0.117367	0.247848	0.0774648	0.0667793	-1.33088	-2.62942	-4.08391	-4.24158	-0.940285	-4.45298	-0.5355	-4.00386	0.0402022	0.150974	-0.476984	-0.955385	-2.56694	-3.21975
HLTF	0.118332	0.132172	-0.0917985	-0.856008	-1.08109	-0.931311	-0.584754	-0.553423	-0.519467	0.00276467	0.00867184	0.0438543	-0.0312185	-0.130119	-0.542063	-0.657465	-0.621993	-0.143002	0.00796274	-0.0142482	-0.519866	-0.268628	-0.0547341	-0.00208958	-0.566734	-1.10279	-1.55739	-1.77324	-0.0370649	-0.08566	-0.157881	-1.45775	-1.63022	-1.82541	0.0420025	0.0666886	-0.582666	-1.50562	-2.57075	-2.85711	-0.253675	-2.36285	-0.141847	-2.31642	-0.0260404	-0.106509	-0.548098	-0.718444	-1.18734	-1.34845
HM13	-0.0573481	-0.0187105	-0.0767741	-0.0200192	-0.0815283	0.123896	0.299358	0.180299	0.228199	-0.00633745	0.238531	-0.391644	-0.303214	-0.129975	-0.257325	-0.0162971	0.0905918	0.0283975	-0.0267519	-0.377486	-0.102355	0.0846749	0.0180549	-0.0101282	-0.304164	-0.320202	-0.368911	-0.445466	0.233031	-0.146733	-0.195556	-0.386277	-0.712002	-0.486942	-0.318547	-0.220442	-0.418688	-0.422266	-0.690005	-0.58891	-0.128389	-0.876289	-0.158954	-0.399264	0.0154172	0.121184	-0.0882277	-0.0444709	-0.0694293	0.0866792
HMGB2	0.056629	-0.0192075	-0.119187	-0.251039	-0.201994	-0.722962	-0.440079	-0.4421	-0.0820717	-0.0726313	0.00318992	-0.0495899	0.0568599	-0.00421221	-0.111161	-0.155761	-0.272189	0.169155	-0.067304	0.0372224	-0.180429	0.0521725	-0.0326139	0.0629209	-0.569712	-1.02808	-1.64211	-1.7405	0.0184906	0.0841986	-0.0806104	0.0478874	0.692556	0.692792	-0.00656279	0.135709	-0.490281	-1.43031	-1.89154	-2.23634	-0.774768	-1.78653	-0.490461	-1.98794	0.0359524	0.0507233	-0.422762	-0.75922	-1.92457	-2.10179
HMGCR	0.137891	-0.0314788	-0.367065	-0.598932	-0.544823	-0.328762	-0.240018	-0.303597	-0.568372	0.0590791	0.0654436	-0.131183	-0.139583	0.0053225	-0.0574396	0.0369377	0.0375627	0.222747	0.096348	-0.151112	0.0305403	0.175297	0.0810572	-0.132561	-1.28416	-1.5509	-1.06406	-0.848008	0.0136042	0.194023	-0.456897	-1.32622	-0.956721	-0.629892	0.00310435	-0.0246747	-1.42307	-2.81496	-2.68701	-1.92477	-1.06586	-1.41638	-0.817652	-1.51881	0.0754227	-0.0992088	-0.657629	-1.20934	-2.45279	-1.92416
HMGCS1	0.238454	0.0501486	0.0226552	-0.151016	-0.0975049	0.151707	0.0912764	-0.0966896	-0.342721	0.0529911	0.201538	-0.0777965	-0.0523304	-0.00360969	0.0187385	0.206105	0.292013	0.399785	0.0819967	0.0954135	0.16557	0.433682	-0.196717	0.133515	-0.169383	-0.484939	-0.602682	-0.420251	0.145179	0.191533	-0.124239	-0.645784	-0.501485	-0.797684	0.0283519	0.158069	-0.338176	-0.92969	-1.46168	-1.2292	-0.61474	-0.481239	-0.318694	-0.726896	-0.0656621	0.299018	-0.585509	-0.751526	-1.10988	-0.71119
HMGXB4	0.0873242	-0.00265904	-0.190857	-0.389248	-0.146512	-0.203821	-0.00528081	-0.0147775	0.181416	-0.0518539	0.0589169	-0.170286	-0.0249135	-0.00360266	-0.0928021	-0.111466	0.0254593	0.253445	0.00779222	-0.145271	-0.0928021	0.130947	-0.17177	0.143451	-0.50097	-0.894234	-0.451878	-0.64982	0.179347	-0.0619374	0.0396472	0.0826193	0.588868	0.557631	0.00760247	0.179448	-0.646541	-1.08905	-0.758193	-0.460927	-0.63285	-0.638151	-0.603463	-0.880094	-0.0885677	0.0918263	-0.194153	-0.606095	-1.34559	-1.23851
HMMR	-0.0282146	-0.00068986	-0.144867	-0.622981	-0.676709	-0.909345	-0.611236	-0.496399	-1.07143	-0.0180782	0.0345848	-0.164673	-0.0821735	-0.156608	-0.195761	-0.414064	-0.68549	-0.475914	-0.019034	-0.0912068	-0.276778	-0.599325	-0.156912	0.255236	-0.354828	-0.917756	-1.27377	-1.61466	-0.029666	0.116154	-0.221301	-1.12496	-1.27375	-1.05001	0.0550247	0.117599	-0.880613	-1.58607	-2.3668	-2.70625	-0.236882	-2.02703	-0.215366	-2.27418	-0.119455	0.108624	-0.107611	-0.471959	-0.990133	-1.27052
HMOX2	-0.106116	-0.0515265	-0.431689	-0.455742	0.0239451	0.490026	0.644444	0.59835	0.525419	-0.0714036	0.0959562	-0.461286	-0.410001	-0.203456	-0.192598	0.0877907	0.369428	0.443952	-0.0870786	-0.689592	-0.167257	0.470719	-0.262256	0.182373	-0.590512	-0.729597	-0.950672	-0.949206	0.266303	-0.0704264	-0.329322	0.0512153	1.0395	1.57018	0.196655	-0.16273	-0.243506	-0.797603	-1.49616	-0.366326	-0.330219	-0.965714	-0.169063	-0.471022	-0.34637	0.213611	-0.158699	-0.111253	-1.66414	-0.94046
HN1L	0.109848	0.0898122	-0.173992	-0.592121	-0.592271	-0.404357	-0.233516	-0.330652	-0.409932	0.0397011	0.00765866	0.0347693	-0.108704	-0.177914	-0.239113	-0.265396	-0.400958	-0.344004	0.0397011	0.0347142	-0.252267	-0.155245	0.0574845	-0.112179	-0.423919	-0.633358	-0.96356	-1.17188	-0.164185	0.203216	0.0470386	-0.639832	-0.793871	-0.873833	-0.0249692	-0.0114937	-0.13737	-0.870494	-1.52471	-1.84247	-0.075643	-1.5034	-0.0811226	-1.7606	0.087829	-0.0235587	-0.218795	-0.353982	-1.02121	-1.50755
HNRNPC	0.0386381	-0.0464818	-0.128064	-0.210523	-0.198273	-0.247416	-0.206332	-0.145191	-0.133695	-0.0827575	-0.0208917	0.00871478	-0.0215152	-0.134916	-0.166805	-0.218035	-0.0500867	-0.008358	-0.0282173	-0.0243373	-0.111479	0	-0.0487415	0.0109032	-0.0633706	-0.130686	-0.321412	-0.468118	0.0458933	0.0581366	-0.112933	-0.197845	0.132679	0.267076	-0.0526069	0.107273	-0.0214226	-0.291931	-0.463748	-1.5286	-0.216919	-0.984276	-0.190998	-0.806794	-0.0522226	-0.0285173	-0.0857858	-0.038417	-0.281161	-0.470901
HNRNPR	0.146122	-0.103111	0.250187	-0.48433	-0.784039	-0.465165	-0.318515	-0.432886	-0.399071	-0.0139397	0.203639	-0.14633	0.154514	0.352107	-0.122199	-0.302535	-0.391276	0.159556	0.233969	0.146813	-0.244124	-0.184827	-0.111163	0.0749319	0.0434686	-1.7352	-1.63175	-1.48962	0.369	-0.00128625	-0.724681	-0.545395	-0.435383	-0.443715	0.201006	0.0543173	-0.62653	-1.67974	-2.73692	-2.06645	0.070313	-0.449986	-0.179411	-0.837225	-0.229844	0.045711	0.163011	-0.319488	-1.04391	-1.33322
HNRNPU	0.0722173	0.0377786	-0.0622022	-0.22745	-0.123809	-0.0566172	-0.00637842	-0.0198926	-0.101767	-0.0181368	0.094923	-0.0929952	0.109735	0.332654	0.163294	0.0402071	0.216513	0.173359	0.0276945	0.0811103	0.287549	0.187171	0.0127977	0.222424	0.000668353	-0.421876	-0.49749	-0.396429	0.157577	-0.075291	-0.508771	-0.486381	-0.529951	-0.973886	0.0464078	0.187695	-0.565545	-1.6581	-2.51793	-2.37569	-0.0492056	-0.0407133	-0.172695	0.0126057	-0.063517	0.0455653	0.0403789	-0.304686	-0.326784	-0.596213
HOMEZ	0.00772682	-0.0130905	-0.1021	-0.407577	-0.742972	-0.0503127	-0.243036	-0.515238	-1.49612	-0.0175607	0.135115	0.0329744	-0.0601485	0.00333481	-0.101818	-0.261952	-0.289045	-0.273745	-0.0838745	-0.106016	-0.272491	-0.301002	0.202322	0.013674	0.367559	-0.74952	-2.62645	-3.05854	-0.181535	-0.312742	-0.54356	-0.570296	-1.0405	-1.39792	-0.110119	0.19518	0.0733754	-1.82751	-2.91587	-3.29709	0.0859161	-2.23925	0.304792	-2.00986	0.0755999	-0.0517339	0.301984	-0.0570293	-1.83642	-3.08248
HOOK1	0.184054	-0.0177534	0.00685492	-0.616411	-0.888234	-0.234348	-0.280862	-0.234769	-0.413988	-0.0341181	0.17975	-0.204099	0.164832	-0.0696029	-0.382704	-0.356231	-0.44093	-0.365808	-0.162317	-0.0489777	-0.379526	-0.66922	-0.0815086	-0.0243739	-0.633667	-0.629495	-1.43086	-1.75043	-0.120757	-0.00400343	-0.264156	-1.0662	-1.01281	-1.24892	0.140882	0.175175	-0.666884	-1.64086	-2.27924	-2.58131	-0.48272	-1.87667	-0.229141	-1.89049	0.109717	-0.194359	-0.531817	-0.418692	-1.86457	-1.4684
HOOK2	-0.140722	-0.0280457	-0.347381	-0.713255	-0.347623	-0.523774	-0.726068	-0.697312	-0.640943	-0.0578502	0.130477	-0.763245	-0.13265	-0.0904486	-0.234016	-0.152424	-0.348918	-0.433707	-0.0698979	-0.257647	-0.136803	-0.498546	-0.537942	0.541796	-0.939149	-1.85067	-2.33095	-2.77277	0.107039	-0.108995	-0.147334	-0.525663	-1.06549	-0.67218	0.0945851	-0.288301	-0.135807	-1.33509	-2.73444	-2.23229	-0.47244	-2.97522	-0.2761	-2.2237	-0.673448	0.444438	-0.356445	-0.070621	-2.73095	-1.21459
HOXB2	-0.0355952	-0.0575727	0.037358	-0.360374	-0.189491	-0.388189	-0.506789	-1.06238	0.0169776	-0.214099	0.532178	-0.543016	-0.195815	0.0616827	-0.289199	-0.544848	-0.156287	-0.301688	-0.247766	-0.455948	-0.508225	-0.284966	-0.163262	-0.0660478	-0.472591	-0.12085	-1.14586	-1.43575	0.214456	-0.119272	-0.344513	0.441856	1.02157	1.08658	-0.0552078	-0.11634	-0.607649	-0.700598	-1.25874	-1.71044	-0.694823	-2.32544	-0.448667	-1.95056	-0.372421	-0.0687108	-0.242466	-0.6825	-2.93489	-1.65201
HOXB4	-0.0945233	-0.0199984	-0.126373	-0.196892	-0.119146	-0.181714	-0.433639	-0.424476	-0.086195	-0.0784648	0.139255	-0.183805	-0.187178	-0.067393	-0.320997	-0.535843	-0.335498	-0.423106	0.00243006	-0.320553	-0.29636	-0.489954	0.172784	-0.330962	-0.913352	-1.35638	-2.37341	-3.13238	0.0144971	0.0781618	-0.0883511	0.601342	0.480991	0.139813	-0.218933	-0.360775	-1.18311	-2.07343	-3.00039	-3.54832	-0.784149	-3.30577	-0.651748	-2.70123	0.0317454	-0.0294089	-0.425116	-0.850714	-2.35974	-3.27447
HOXB6	-0.0367729	-0.0287056	-0.20436	-0.347686	-0.322201	-0.602365	-0.875822	-0.67189	0.18543	-0.0857615	0.148779	-0.596273	-0.347512	-0.0145732	-0.465952	-0.743739	-0.559925	-0.255565	-0.10272	-0.36912	-0.465454	-0.388436	0.028779	-0.0910074	-0.415585	-0.742532	-1.17033	-1.43882	0.252803	-0.348241	-0.421466	0.506725	0.231927	-0.0853785	-0.153345	-0.512715	-1.02383	-1.0313	-1.19541	-0.769198	-0.148011	-1.34785	-0.556912	-1.08257	-0.178505	-0.0221224	-0.190008	-0.248081	-1.00092	-1.29786
HP1BP3	0.0481581	-0.0267405	-0.0446728	-0.58542	-0.787926	-0.703631	-0.763208	-0.987327	-0.945227	-0.0930289	0.158131	-0.0731297	0.0221086	-0.144471	-0.271112	-0.326187	-0.644882	-0.776487	0.0646061	0.0438866	-0.256919	-0.800751	-0.00481597	0.024375	-0.349733	-0.757915	-1.42167	-1.8082	-0.117036	-0.0361319	-0.282198	-0.861324	-0.938429	-0.986412	0.0970914	0.123184	-0.543365	-0.893724	-2.16205	-2.29238	-0.249423	-1.87629	-0.362248	-1.9967	0.0965792	-0.020814	-0.187401	-0.611563	-1.52001	-1.80423
HPDL	-0.201522	-0.0188519	-0.172945	-0.363299	-0.105869	0.176553	0.58719	0.436593	0.166156	-0.324186	-0.00094204	-0.0302788	-0.0333257	0.15058	0.131973	0.170016	0.577998	0.766689	-0.221551	-0.0349912	0.138612	0.697061	-0.0297601	-0.0462475	-0.804145	-0.810036	-2.54731	-2.7272	0.167502	-0.21989	-0.413462	0.306281	0.420055	-0.473367	-0.0377345	-0.0555876	-0.698842	-1.65066	-3.34914	-4.25781	-0.920914	-2.83792	-0.478468	-2.38466	-0.107775	-0.149963	-0.309575	-0.324615	-2.1332	-3.07148
HPS3	0.215614	0.169146	0.0335802	-0.288993	-0.739409	-0.314788	-0.18507	-0.226771	-0.0170101	-0.0331245	0.0475615	0.105058	0.025665	-0.141265	-0.446994	-0.397629	-0.458268	-0.161462	-0.101474	0.0917157	-0.25242	-0.360513	0.0652634	0.173101	-0.13397	-0.569025	-1.17323	-1.62194	0.0107908	-0.0437914	-0.441138	-1.27535	-1.67011	-1.6335	0.105544	0.330475	-0.25794	-0.871192	-2.04627	-3.34075	-0.0455019	-2.67576	-0.199576	-2.48515	0.134013	0.070908	-0.193046	-0.293755	-1.24336	-1.64821
HPS4	-0.0248851	0.00832204	-0.142583	-0.511401	-0.257119	-0.120113	0.0114117	0.0431424	-0.139429	-0.0396718	0.120936	-0.178213	-0.128921	-0.0350062	-0.131234	-0.0578554	0.0586762	0.21369	-0.105439	-0.212588	0.00533444	0.123924	-0.240149	-0.0457816	0.161582	-0.361728	-1.3863	-2.03168	0.123351	-0.125146	0.028898	-0.760228	-0.854252	-0.769921	-0.126766	0.0259749	0.210472	-0.896444	-1.65839	-1.68705	0.0373617	-1.89045	-0.029144	-1.92298	-0.151269	0.020234	0.0688247	0.0193219	-1.18699	-1.93909
HPS6	-0.191349	-0.0651149	-0.479372	-0.390596	0.161781	0.119422	-0.0626466	-0.325851	-1.44553	-0.158395	0.0933379	-0.269103	-0.10931	0.130733	0.0479007	-0.32311	0.301653	0.114113	0.0206962	-0.343151	0.0803309	0.0371996	0.0714763	-0.473194	-0.673539	-1.85494	-3.18508	-3.64497	-0.0658248	0.0812285	-0.0459941	0.110945	0.310625	0.374901	-0.114485	-0.268711	-0.787356	-2.57139	-2.9267	-2.67341	-0.716209	-2.96283	-0.682744	-3.6486	-0.156987	-0.263482	-0.162113	-0.936221	-2.90198	-3.85279
HPSE	0.0558364	-0.204357	-0.106711	-0.582363	-1.53516	-0.855688	-0.541035	-0.893029	-0.664202	-0.0304695	-0.20343	-0.0449604	-0.369002	0.0594697	-0.442539	-0.225301	-0.675784	-0.106896	0.0660133	0.00797423	-0.456659	-0.119858	0.0820088	-0.100375	-0.868526	-0.748321	-1.44252	-0.886101	-0.216228	-0.0163414	-0.425566	-0.527807	-0.129868	-0.437479	0.241455	0.502812	-0.384459	-1.6619	-1.71515	-2.066	-0.832797	-2.26623	-0.325581	-3.229	0.00616695	0.143082	-0.784231	-0.776556	-2.02144	-2.05711
HS3ST1	0.0722449	-0.0240382	0.0501706	-0.0830304	-0.21238	0.246675	0.296506	0.184062	-0.29311	0.0687928	-0.150556	0.042285	-0.277568	-0.169787	-0.0477192	-0.0175111	0.298181	-0.00250324	0.151956	-0.448973	-0.249284	0.0480004	0.0537638	-0.142511	-0.640454	-1.10655	-1.66978	-1.93509	0.038251	-0.0454847	0.199846	0.691131	-0.252886	-0.247734	0.0693628	-0.0581365	-0.719651	-0.96668	-1.94967	-2.65456	-0.771084	-2.29625	-0.385516	-2.09821	0.0194462	-0.0963512	-0.185816	-0.488706	-1.67407	-1.98361
HS6ST2	0.0783263	0.0305601	-0.292154	-0.565165	-0.491889	-0.442958	-0.0150949	-0.0693901	0.134571	-0.0916302	0.019833	-0.150546	-0.112742	-0.00479452	-0.172973	-0.174093	-0.0540846	0.0989108	-0.0415586	-0.0732274	-0.172973	0.183408	-0.010929	-0.0184649	-0.640188	-0.541571	-1.19022	-1.14188	-0.0121101	0.0297361	-0.383176	-1.52089	-1.75058	-1.75418	0.0910194	-0.128299	-0.818142	-1.18761	-2.3236	-3.10701	-0.401349	-2.7383	-0.335879	-2.31826	-0.00522436	-0.0193806	-0.174598	-0.330493	-0.733602	-0.783614
HSD17B7	0.282169	-0.0170296	-0.100984	-0.249925	-0.387359	0.00574923	-0.125152	-0.389632	0.0217198	-0.112236	0.112785	0.0616647	-0.063898	0.00905568	0.181767	0.138443	0.28145	0.487376	-0.207888	-0.271362	0.0225905	0.320897	-0.13107	0.17754	-0.559189	-1.53271	-2.16519	-2.35936	0.150891	-0.0832102	-0.379365	-0.444608	1.0907	1.36761	-0.199695	-0.150814	-0.0975993	-1.8906	-3.61808	-3.53495	-0.503042	-2.48303	-0.194179	-3.52616	-0.282758	0.0387138	-0.260456	-0.499766	-1.75878	-1.98284
HSF2	-0.0169811	0.038347	-0.262835	-0.567703	-0.325352	-0.434636	-0.019058	0.0359217	0.605907	0.0644706	0.109731	0.0416492	0.0364665	-0.20654	-0.404915	-0.598696	-0.407945	0.0572517	0.123382	-0.0262828	-0.549124	-0.176998	-0.0397948	0.0500214	-0.545684	-1.06541	-1.87817	-1.5109	-0.0307082	0.191367	-0.101805	0.0514319	0.477592	0.638037	0.096247	0.1637	-0.999432	-2.14673	-3.24003	-2.95117	-0.565606	-1.23558	-0.529135	-1.02276	0.0346383	0.0440926	-0.304107	-0.547475	-1.70713	-1.3719
HSPA14	0.205642	-0.196098	-0.387232	-0.268077	-0.481867	-0.129793	0.413556	0.398081	0.377164	-0.000817274	0.329266	-0.249696	-0.137673	-0.161899	-0.263043	-0.278342	-0.00955507	0.521915	0.0548068	-0.295795	-0.406043	0.546781	0.0158512	-0.134262	-0.554233	-0.681762	-0.35442	0.0512182	-0.19698	0.0317622	-0.460341	0.340941	1.11742	1.15998	0.0587747	-0.112238	-0.40164	-2.12848	-0.856928	-1.44758	-0.713777	-0.673416	-0.632001	-0.668722	-0.04925	-0.181174	-0.224536	-0.716107	-1.91857	-1.11639
HSPA4	0.112169	0.0331819	-0.129194	-0.358422	-0.328958	-0.0364838	0.151474	0.0594059	-0.128959	-0.0186026	-0.00203496	0.16503	-0.0283764	-0.0712214	-0.120385	-0.0328753	-0.0687178	0.173981	-0.0179877	-0.159431	-0.236792	0.107417	-0.0247811	0.0833183	-0.536608	-1.0042	-1.26804	-1.25014	0.0336691	0.0543675	-0.212139	-0.600719	0.00171685	-0.241089	0.0564322	0.138467	-0.661362	-1.53768	-2.11872	-1.92735	-0.533383	-1.00468	-0.281687	-1.11212	-0.0476625	0.00055613	-0.237138	-0.542442	-0.982298	-1.14996
HSPA4L	0.15356	0.0327225	-0.213959	-0.792138	-0.727461	-0.250894	0.283958	0.222169	0.551904	-0.043277	-0.0431518	-0.0780163	0.0730585	-0.00473079	-0.186947	-0.0936194	-0.237664	0.420376	-0.0459862	0.0415847	-0.295133	0.347241	0.00473889	0.00814625	-1.03359	-1.61253	-1.41047	-1.23136	-0.0590442	0.130241	-0.158234	-0.12386	1.36375	1.64316	0.0923131	0.332518	-0.690537	-2.33958	-2.96706	-2.64114	-0.612556	-0.83172	-0.364964	-0.384471	0.019035	-0.0398303	-0.590051	-0.607422	-0.783608	-0.217024
HSPA8	-0.0187454	-0.0598229	-0.151442	-0.583045	-0.750611	-0.0189637	0.0468809	-0.229703	-1.0974	0.0853053	-0.0491569	0.140111	-0.0414761	-0.168202	-0.0832682	0.0257044	-0.1486	0.02987	0.0469582	-0.00975122	-0.179756	0.196512	0.00979873	-0.125942	-0.490306	-0.902448	-1.12486	-0.976944	-0.151668	0.121133	-0.14826	-0.475879	0.0337073	0.0760485	-0.0298	0.137826	-0.49984	-1.43968	-2.0509	-1.92161	-0.302205	-1.54818	-0.256605	-1.39554	0.0237211	-0.110836	-0.300142	-0.610156	-0.936798	-1.01871
HSPA9	0.0823073	-0.113615	0.0044682	-0.463947	-0.0603968	0.206683	0.524782	0.532701	0.278226	0.0443782	-0.0299526	0.0804183	0.102087	-0.20986	-0.145256	0.10505	-0.137009	0.0890261	0.0673604	0.0487553	-0.208937	0.183103	0.00591292	0.0126702	-0.540928	-0.859659	-1.28912	-1.179	-0.0201897	0.139141	-0.220651	-0.871083	-0.174905	0.121166	0.156506	0.283002	-0.636508	-1.51552	-1.66762	-1.97553	-0.557045	-1.64431	-0.372154	-1.64032	0.0526519	-0.0772746	-0.273263	-0.629321	-1.33429	-1.31054
HSPBAP1	0.0356652	0.0360491	-0.0442028	-0.31621	-0.17969	-0.18692	0.02907	0.019596	0.843494	-0.0597843	0.308369	-0.299901	0.0124978	0.0198357	-0.0141319	-0.307952	-0.152866	0.174336	0.00288838	-0.117567	-0.151436	0.12101	-0.0926837	-0.170435	-0.553917	-1.14521	-2.11908	-2.12352	-0.00773669	-0.0666486	0.0398995	0.507147	0.328705	0.143554	-0.0546673	-0.0894061	-0.576047	-1.20692	-2.30886	-1.42282	-0.555591	-0.700513	-0.381103	-0.518394	-0.000519706	-0.244747	-0.157856	-0.378055	-1.57217	-1.37011
HSPG2	-0.120798	-0.0278938	-0.400835	-0.376642	-0.393944	-0.460383	-0.491357	-0.3122	-0.745458	-0.0152429	0.137758	-0.45762	-0.329483	-0.310605	-0.438549	-0.40734	-0.886952	-0.620421	-0.0323867	-0.316545	-0.352071	-0.383651	-0.213125	-0.21129	-0.837896	-0.755642	-0.872864	-1.46566	0.280463	-0.373014	-0.458195	-1.38565	-1.39974	-1.12629	-0.0773849	-0.46424	-0.556133	-1.56474	-1.53118	-1.16384	-0.144048	-1.08058	-0.555424	-1.29997	-0.155446	0.103036	-0.260163	-0.564829	-0.857439	-0.331697
HSPH1	-0.126997	-0.0667606	-0.34838	-0.57863	-0.328252	0.060723	0.135634	0.103138	0.202507	-0.0219952	0.0530556	-0.0920958	-0.0655048	-0.0330268	-0.127152	0.0203734	0.110757	0.296287	0.00193837	-0.00721083	-0.0376284	0.377137	0.0900935	-0.0514345	-1.0718	-1.04654	-0.853566	-0.241185	-0.174051	0.248359	-0.0734777	-0.0400387	1.30693	1.61996	0.0574102	0.0416838	-1.00379	-1.83116	-1.74128	-1.02321	-0.551754	-0.329809	-0.271609	-0.275123	0.0946023	-0.0059317	-0.510437	-0.743145	-1.04331	-0.597767
HTR7	0.0152364	-0.0567462	0.0531097	-0.185475	-0.0823354	-0.0657234	0.0142724	0.157536	-0.683096	-0.18548	0.0125301	0.158254	0.0997298	0.172343	0.0664842	-0.0383173	0.387575	0.524752	-0.0661046	0.0794642	0.0637584	0.395717	-0.0278209	0.219988	0.0387024	-0.368549	-0.788107	-1.23416	-0.000542577	-0.0777119	-0.22557	-0.586625	-0.766454	-0.593865	-0.0439934	0.07655	-0.478634	-0.609787	-1.9079	-2.43817	-0.132975	-1.03031	-0.101843	-1.34765	-0.0796927	0.157598	-0.0970681	-0.332423	-0.802394	-1.28853
HTT	-0.205969	-0.0355352	-0.39158	-0.272558	-0.0271105	-0.0880966	0.108571	0.0850739	0.359321	-0.0981397	0.207678	-0.363224	-0.320342	-0.356644	-0.521774	-0.515027	-0.308941	-0.222342	-0.113059	-0.513318	-0.468866	-0.151846	-0.180488	-0.0562492	-0.778067	-0.918044	-0.579322	-0.130566	0.426609	-0.151843	-0.440013	-0.996708	-1.2178	-0.811811	-0.411951	-0.264137	0.331074	-1.73085	-2.73895	-2.3209	-0.57477	-0.415285	-0.473337	-1.28411	-0.387937	-0.0792183	-0.0709021	-0.380993	-0.421892	-0.283075
IARS	0.0371476	0.0395044	-0.094368	-0.620294	-0.436097	-0.492314	-0.104074	-0.0141159	0.083813	-0.0377711	0.0497163	-0.118833	-0.128615	-0.11277	-0.305186	-0.412383	-0.161681	0.00165199	-0.0624542	-0.222206	-0.333878	-0.00297499	-0.24397	-0.0249692	-0.527203	-0.9996	-1.18791	-1.49663	0.166492	-0.250759	-0.401082	-1.49288	-1.6602	-1.5508	0.0133435	-0.064774	-0.473713	-0.880785	-1.83486	-2.41041	-0.357971	-2.4876	-0.30779	-2.23765	-0.179494	-0.216571	-0.278747	-0.27955	-1.03384	-1.05625
ICAM2	-0.138289	0.0315409	-0.195371	0.0828586	0.743545	0.978882	1.06261	0.767966	0.832217	-0.114843	-0.184415	-0.153676	-0.109851	0.120449	0.247473	0.160849	0.612473	0.705813	0.00676517	-0.196867	0.40304	0.859305	0.0161267	0.0177585	-0.243161	-0.586743	-0.799664	-0.996882	0.11725	-0.094357	0.0609474	0.112826	-0.0322037	-0.139093	-0.161361	0.0502432	-0.726381	-0.966556	-2.14956	-2.79514	-0.230659	-1.80386	-0.165343	-1.60568	-0.117309	0.0730251	-0.0599933	-0.13311	-0.301965	-0.981718
ICT1	0.0891174	0.0396073	0.0016679	-0.238214	-0.043931	0.121011	0.146436	0.189263	0.13979	-0.0626685	-0.052547	-0.0432052	0.0284904	0.137218	0.197857	0.190222	0.167232	0.17476	-0.0606911	-0.0466162	0.119981	0.147848	0.0810101	-0.049439	0.120762	-0.343164	-1.05761	-1.42653	0.012774	0.0398258	0.144243	0.44854	0.366562	0.279429	-0.0597266	-0.00768973	-0.0560423	-0.411166	-0.822351	-0.798994	0.109438	-0.795223	0.0849554	-0.784249	-0.0288266	-0.0199291	0.184628	0.00324276	-0.603715	-1.0977
IDE	-0.0149074	-0.0843908	-0.068171	-0.514896	-0.554323	-0.380356	-0.0455822	-0.212674	-0.470287	-0.0819128	0.0100057	-0.00133379	0.106061	0.0279899	-0.0912575	-0.310556	-0.282781	-0.109983	-0.00878536	0.120244	-0.177691	-0.0873988	-0.0359423	-0.0409348	-0.451084	-0.835901	-1.52495	-2.1332	0.00194881	-0.0186782	-0.185401	-0.574092	-0.788153	-0.960958	-0.0119664	0.170774	-0.352904	-1.14614	-2.09411	-2.68434	-0.426801	-2.80485	-0.270682	-3.05241	0.0471724	-0.0660177	-0.149935	-0.445787	-1.42094	-2.55584
